src_port,dst_port,protocol,packets_per_sec,bytes_per_sec,avg_packet_size,flow_duration_sec,src_ip_entropy,dst_port_entropy,new_flows_per_sec,num_distinct_src_ips,label
0,80,6,0.0,0.0,0.0,13.083,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.349,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.075,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.608,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.07,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.285,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.183,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.134,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.891,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,9.979,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.9409999999999998,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.223,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.424,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.001,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.016,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.346,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.484,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.9379999999999997,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.092,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.342,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.481,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.318,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.113,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.9,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,11.202,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.841,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.435,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.929,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.933,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.892,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.614,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.8090000000000002,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.27,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.117,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.318,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.413,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.085,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.341,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.557,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.929,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.192,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.138,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.87,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,13.268,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.351,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.654,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.364,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.789,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.328,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.03,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.055,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.986,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.074,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.886,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,6.223,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.932,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.229,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,1.5,81.0,54.0,8.509,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.882,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.706,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.233,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.373,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.763,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.821,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.921,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.628,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.93,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.809,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.142,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.474,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.09,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.481,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.277,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.618,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.171,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.042,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.975,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.199,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.429,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.925,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.895,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,8.983,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.091,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.216,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.008,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.604,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.014,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.835,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.458,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.122,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.261,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.061,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.916,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.565,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.765,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.485,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.944,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.866,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.814,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.859,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.869,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,5.548,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.466,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.926,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.48,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.985,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.868,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,9.958,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.055,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.913,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.2640000000000002,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.7650000000000001,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.2640000000000002,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.7439999999999998,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.423,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.311,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.886,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.809,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.503,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.153,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.445,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.025,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.384,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.383,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.318,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.698,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.069,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.495,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.444,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.405,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.005,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.905,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,12.444,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.892,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.133,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.499,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.189,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.849,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.937,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.908,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.284,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.058,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.854,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,5.44,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.195,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.075,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.414,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.134,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.823,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.171,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.866,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.08,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.085,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.399,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.976,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.156,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.002,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.267,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.137,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.455,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.464,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.104,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.202,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.938,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.1,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.962,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.266,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.92,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.943,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.28,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.931,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.709,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.018,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.698,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.3599999999999999,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.137,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.616,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.42,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.444,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.096,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.058,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.965,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.298,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.162,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.411,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.49,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.7189999999999999,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.987,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.98,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.36,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.706,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.238,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.72,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.621,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.99,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.97,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.452,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.452,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.068,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.356,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.306,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.885,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,13.796,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.303,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.089,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.412,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.424,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.952,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.155,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.108,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.897,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,2.928,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.0,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.083,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.809,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.014,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.469,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.245,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.192,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.412,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.103,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.97,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.914,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.083,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.891,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,14.334,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.407,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.899,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,5.095,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.872,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,11.653,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.65,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.32,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.9459999999999997,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.865,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,4.039,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.365,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.7690000000000001,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.505,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.259,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.486,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.012,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.618,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.452,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.876,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,11.942,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.139,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.224,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.459,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.68,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.612,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.962,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.823,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.265,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.99,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.123,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.4,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.069,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.998,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.367,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.488,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.062,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.871,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,8.894,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,13.522,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.855,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.455,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,10.963,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.157,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.736,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.095,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.479,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,12.02,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.123,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.654,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.507,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,6.075,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.471,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.184,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.696,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.017,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.794,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.435,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.139,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.718,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.193,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.327,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.327,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.385,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.394,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.948,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,8.972,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.432,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.274,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.72,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.947,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.146,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.866,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,2.04,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,7.2,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.352,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.21,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.025,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.1280000000000001,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,1.4969999999999999,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,5.487,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.725999999999999,9.189824558879927,-0.0,292.0,584,ddos
