src_port,dst_port,protocol,packets_per_sec,bytes_per_sec,avg_packet_size,flow_duration_sec,src_ip_entropy,dst_port_entropy,dst_ip_entropy,new_flows_per_sec,num_distinct_src_ips,num_distinct_dst_ips,label
0,17334,6,0.5,27.0,54.0,12.998,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17336,6,1.0,54.0,54.0,12.997,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17344,6,2.5,135.0,54.0,12.988,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17350,6,0.5,27.0,54.0,12.983,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17352,6,2.5,135.0,54.0,12.983,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17358,6,0.5,27.0,54.0,12.977,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17360,6,1.5,81.0,54.0,12.975999999999999,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17364,6,1.5,81.0,54.0,12.971,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17368,6,3.0,162.0,54.0,12.964,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17376,6,3.0,162.0,54.0,12.962,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17384,6,1.0,54.0,54.0,12.955,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17388,6,1.5,81.0,54.0,12.95,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17392,6,0.5,27.0,54.0,12.948,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17394,6,0.5,27.0,54.0,12.946,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17396,6,1.5,81.0,54.0,12.943,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17400,6,1.0,54.0,54.0,12.939,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17404,6,1.5,81.0,54.0,12.936,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17408,6,2.0,108.0,54.0,12.929,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17416,6,2.5,135.0,54.0,12.921,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17424,6,1.5,81.0,54.0,12.914,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17428,6,1.5,81.0,54.0,12.911,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17432,6,1.0,54.0,54.0,12.909,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17436,6,1.0,54.0,54.0,12.904,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17440,6,1.5,81.0,54.0,12.899000000000001,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17444,6,1.5,81.0,54.0,12.895,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17448,6,0.5,27.0,54.0,12.893,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17450,6,0.5,27.0,54.0,12.889,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17452,6,1.5,81.0,54.0,12.888,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17456,6,2.0,108.0,54.0,12.885,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17461,6,1.0,54.0,54.0,12.879,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17464,6,1.0,54.0,54.0,12.878,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17468,6,1.0,54.0,54.0,12.873,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17472,6,2.0,108.0,54.0,12.868,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17478,6,0.5,27.0,54.0,12.863,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17480,6,2.0,108.0,54.0,12.854,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17485,6,1.0,54.0,54.0,12.847,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17488,6,2.0,108.0,54.0,12.846,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17493,6,1.0,54.0,54.0,12.84,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17496,6,3.0,162.0,54.0,12.838,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17504,6,3.0,162.0,54.0,12.832,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17512,6,2.5,135.0,54.0,12.825,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17518,6,0.5,27.0,54.0,12.82,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17520,6,1.0,54.0,54.0,12.818999999999999,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17524,6,1.5,81.0,54.0,12.814,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17528,6,3.5,189.0,54.0,12.81,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17536,6,2.0,108.0,54.0,12.803,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17541,6,1.0,54.0,54.0,12.799,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17544,6,0.5,27.0,54.0,12.798,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17546,6,0.5,27.0,54.0,12.794,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17548,6,1.5,81.0,54.0,12.794,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17552,6,4.0,216.0,54.0,12.79,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17562,6,2.5,135.0,54.0,12.783,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17568,6,0.5,27.0,54.0,12.781,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17570,6,0.5,27.0,54.0,12.778,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,17572,6,1.5,81.0,54.0,12.777,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18432,6,1.0,54.0,54.0,11.483,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18681,6,2.0,108.0,54.0,11.433,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18686,6,0.5,27.0,54.0,11.428,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18688,6,0.5,27.0,54.0,11.426,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18690,6,0.5,27.0,54.0,11.423,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18692,6,0.5,27.0,54.0,11.42,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18696,6,1.5,81.0,54.0,11.418,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18700,6,1.5,81.0,54.0,11.413,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18704,6,1.5,81.0,54.0,11.408,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18709,6,1.0,54.0,54.0,11.403,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18712,6,3.0,162.0,54.0,11.4,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18720,6,2.0,108.0,54.0,11.394,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18726,6,0.5,27.0,54.0,11.387,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18728,6,1.5,81.0,54.0,11.387,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18732,6,1.5,81.0,54.0,11.383,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18736,6,1.0,54.0,54.0,11.382,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18740,6,0.5,27.0,54.0,11.378,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18742,6,0.5,27.0,54.0,11.374,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18744,6,1.0,54.0,54.0,11.372,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18748,6,0.5,27.0,54.0,11.367,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18750,6,0.5,27.0,54.0,11.363,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18752,6,0.5,27.0,54.0,11.362,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18754,6,0.5,27.0,54.0,11.358,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18756,6,1.5,81.0,54.0,11.356,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18760,6,1.5,81.0,54.0,11.349,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18768,6,3.5,189.0,54.0,11.343,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18776,6,2.0,108.0,54.0,11.335,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18781,6,0.5,27.0,54.0,11.329,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18784,6,2.0,108.0,54.0,11.323,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18790,6,0.5,27.0,54.0,11.317,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18792,6,1.5,81.0,54.0,11.317,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18796,6,1.5,81.0,54.0,11.312,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18800,6,0.5,27.0,54.0,11.31,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18802,6,0.5,27.0,54.0,11.306,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18804,6,1.5,81.0,54.0,11.298,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18808,6,2.0,108.0,54.0,11.293,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18813,6,1.0,54.0,54.0,11.286,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18816,6,1.0,54.0,54.0,11.284,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18820,6,1.0,54.0,54.0,11.279,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18824,6,3.0,162.0,54.0,11.277,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18832,6,3.0,162.0,54.0,11.27,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18840,6,1.5,81.0,54.0,11.263,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18844,6,1.5,81.0,54.0,11.258,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18848,6,2.5,135.0,54.0,11.255,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18854,6,0.5,27.0,54.0,11.248,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18856,6,2.0,108.0,54.0,11.247,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18862,6,0.5,27.0,54.0,11.242,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18864,6,0.5,27.0,54.0,11.241,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18866,6,0.5,27.0,54.0,11.237,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18868,6,1.5,81.0,54.0,11.237,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18872,6,3.0,162.0,54.0,11.233,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18880,6,1.5,81.0,54.0,11.226,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18884,6,1.5,81.0,54.0,11.223,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18888,6,0.5,27.0,54.0,11.219,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18890,6,0.5,27.0,54.0,11.215,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18892,6,1.5,81.0,54.0,11.215,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18896,6,2.0,108.0,54.0,11.211,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18902,6,0.5,27.0,54.0,11.204,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18904,6,2.5,135.0,54.0,11.2,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18910,6,0.5,27.0,54.0,11.194,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18912,6,1.0,54.0,54.0,11.192,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18916,6,1.0,54.0,54.0,11.181,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18920,6,2.0,108.0,54.0,11.175,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18926,6,0.5,27.0,54.0,11.17,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18928,6,0.5,27.0,54.0,11.168,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18932,6,1.0,54.0,54.0,11.164,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18936,6,1.0,54.0,54.0,11.159,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18940,6,0.5,27.0,54.0,11.152,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18944,6,0.5,27.0,54.0,11.148,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18946,6,0.5,27.0,54.0,11.144,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18948,6,0.5,27.0,54.0,11.143,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18950,6,0.5,27.0,54.0,11.139,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18952,6,2.5,135.0,54.0,11.133,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18960,6,2.0,108.0,54.0,11.126,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18965,6,1.0,54.0,54.0,11.121,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18968,6,2.0,108.0,54.0,11.116,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18976,6,2.5,135.0,54.0,11.088,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18992,6,1.0,54.0,54.0,11.078,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,18996,6,1.0,54.0,54.0,11.072,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19000,6,2.0,108.0,54.0,11.066,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19008,6,1.5,81.0,54.0,11.05,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19016,6,2.0,108.0,54.0,11.033,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19024,6,2.0,108.0,54.0,11.023,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19032,6,1.5,81.0,54.0,11.017,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19036,6,1.5,81.0,54.0,11.013,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19040,6,4.0,216.0,54.0,11.006,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19056,6,3.0,162.0,54.0,10.987,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19072,6,3.5,189.0,54.0,10.975,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19080,6,1.0,54.0,54.0,10.969,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19084,6,1.0,54.0,54.0,10.963,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19088,6,2.0,108.0,54.0,10.958,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19096,6,3.0,162.0,54.0,10.948,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19104,6,2.0,108.0,54.0,10.942,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19109,6,1.0,54.0,54.0,10.937,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19112,6,1.0,54.0,54.0,10.936,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19116,6,1.5,81.0,54.0,10.932,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19120,6,1.0,54.0,54.0,10.93,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19124,6,1.5,81.0,54.0,10.924,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19128,6,3.0,162.0,54.0,10.916,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19136,6,2.5,135.0,54.0,10.904,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19144,6,2.0,108.0,54.0,10.895,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19152,6,1.0,54.0,54.0,10.892,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19156,6,1.5,81.0,54.0,10.888,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19160,6,1.5,81.0,54.0,10.886,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19164,6,0.5,27.0,54.0,10.878,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19168,6,1.5,81.0,54.0,10.877,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19172,6,1.0,54.0,54.0,10.87,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19176,6,2.0,108.0,54.0,10.867,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19182,6,0.5,27.0,54.0,10.861,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19184,6,0.5,27.0,54.0,10.86,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19188,6,1.0,54.0,54.0,10.852,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19192,6,2.0,108.0,54.0,10.846,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19198,6,0.5,27.0,54.0,10.84,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19200,6,1.0,54.0,54.0,10.839,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19204,6,1.0,54.0,54.0,10.833,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19208,6,3.5,189.0,54.0,10.829,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19216,6,3.0,162.0,54.0,10.823,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19224,6,2.0,108.0,54.0,10.817,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19229,6,1.0,54.0,54.0,10.813,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19232,6,1.5,81.0,54.0,10.812,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19236,6,1.5,81.0,54.0,10.807,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19240,6,3.0,162.0,54.0,10.803,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19248,6,2.0,108.0,54.0,10.797,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19253,6,1.0,54.0,54.0,10.794,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19256,6,1.0,54.0,54.0,10.792,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19260,6,1.5,81.0,54.0,10.787,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19264,6,3.0,162.0,54.0,10.783,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19272,6,2.0,108.0,54.0,10.779,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,19456,6,2.5,135.0,54.0,9.611,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20416,6,3.5,189.0,54.0,9.127,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20430,6,0.5,27.0,54.0,9.112,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20436,6,0.5,27.0,54.0,9.104,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20440,6,3.0,162.0,54.0,9.095,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20448,6,3.0,162.0,54.0,9.081,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20464,6,2.0,108.0,54.0,9.065,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20472,6,1.5,81.0,54.0,9.053,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20480,6,2.5,135.0,54.0,9.042,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20488,6,1.5,81.0,54.0,9.028,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20496,6,2.0,108.0,54.0,9.015,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20504,6,1.5,81.0,54.0,8.999,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20512,6,2.5,135.0,54.0,8.992,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20518,6,0.5,27.0,54.0,8.98,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20520,6,2.0,108.0,54.0,8.975999999999999,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20528,6,3.5,189.0,54.0,8.964,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20544,6,3.0,162.0,54.0,8.95,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20552,6,1.5,81.0,54.0,8.937,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20560,6,2.0,108.0,54.0,8.923,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20573,6,1.0,54.0,54.0,8.914,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20576,6,4.0,216.0,54.0,8.907,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20585,6,1.0,54.0,54.0,8.893,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20592,6,2.0,108.0,54.0,8.889,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20600,6,1.0,54.0,54.0,8.883,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20604,6,1.0,54.0,54.0,8.874,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20608,6,1.5,81.0,54.0,8.868,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20614,6,0.5,27.0,54.0,8.864,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20616,6,1.5,81.0,54.0,8.859,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20621,6,1.0,54.0,54.0,8.852,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20624,6,1.5,81.0,54.0,8.852,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20628,6,1.5,81.0,54.0,8.847,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20632,6,3.0,162.0,54.0,8.838,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20640,6,2.0,108.0,54.0,8.835,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20648,6,2.5,135.0,54.0,8.828,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20656,6,1.5,81.0,54.0,8.816,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20660,6,1.5,81.0,54.0,8.811,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20664,6,3.0,162.0,54.0,8.808,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20672,6,3.5,189.0,54.0,8.803,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20680,6,2.5,135.0,54.0,8.795,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20686,6,0.5,27.0,54.0,8.791,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20688,6,1.5,81.0,54.0,8.79,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20692,6,1.5,81.0,54.0,8.785,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20696,6,2.5,135.0,54.0,8.781,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,20704,6,14.5,783.0,54.0,8.753,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,22528,6,1.5,81.0,54.0,3.604,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,23296,6,1.0,54.0,54.0,0.1,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,23388,6,0.5,27.0,54.0,0.076,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23392,6,2.0,108.0,54.0,0.07,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23400,6,1.0,54.0,54.0,0.059,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23404,6,0.5,27.0,54.0,0.049,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23408,6,2.0,108.0,54.0,0.048,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23413,6,1.0,54.0,54.0,0.042,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23416,6,1.0,54.0,54.0,0.042,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23420,6,1.5,81.0,54.0,0.038,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23424,6,2.5,135.0,54.0,0.031,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23432,6,1.5,81.0,54.0,0.024,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23436,6,1.5,81.0,54.0,0.02,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,23440,6,1.0,54.0,54.0,0.019,-0.0,6.599912842187142,-0.0,48.5,1,1,dos
0,2906,6,4.0,216.0,54.0,29.974,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,80,6,10531.0,15943934.0,1514.0,29.973,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2917,6,1.0,54.0,54.0,29.968,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2920,6,1.5,81.0,54.0,29.966,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2924,6,1.5,81.0,54.0,29.963,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2928,6,3.0,162.0,54.0,29.957,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2936,6,2.0,108.0,54.0,29.951999999999998,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2941,6,1.0,54.0,54.0,29.947,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2944,6,2.0,108.0,54.0,29.945,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2950,6,0.5,27.0,54.0,29.94,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2952,6,1.5,81.0,54.0,29.939,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2956,6,1.0,54.0,54.0,29.936,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2960,6,1.5,81.0,54.0,29.934,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2964,6,1.5,81.0,54.0,29.93,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2968,6,3.5,189.0,54.0,29.926,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2976,6,3.5,189.0,54.0,29.921,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2984,6,2.0,108.0,54.0,29.915,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2990,6,0.5,27.0,54.0,29.909,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2992,6,1.5,81.0,54.0,29.908,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2996,6,1.5,81.0,54.0,29.904,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3000,6,3.0,162.0,54.0,29.9,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3008,6,2.0,108.0,54.0,29.894,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
