src_port,dst_port,protocol,packets_per_sec,bytes_per_sec,avg_packet_size,flow_duration_sec,src_ip_entropy,dst_port_entropy,new_flows_per_sec,num_distinct_src_ips,label
0,5001,6,40464.5,2334099705.0,46499.53112448763,499.049,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,8591.5,567123.0,66.00093070590842,499.048,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,488.5,738612.0,1512.0,492.576,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,52480.0,2362991876.0,47014.39758632395,506.856,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,47064.0,3106260.0,66.00087517438222,506.848,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,56830.0,3250985156.0,46548.956804618916,501.536,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,12878.0,850080.0,66.00094300206203,501.535,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,460.0,695520.0,1512.0,495.063,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,41851.5,1891053455.0,47008.278034865,508.886,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,37384.0,2467368.0,66.00087426577127,508.878,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,41420.5,1864562145.0,46543.814051500136,503.566,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,37704.5,2488515.0,66.00094121033096,503.565,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,330.0,498960.0,1512.0,497.093,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,41548.0,1874978140.0,47002.055093906136,510.889,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,34692.5,2289741.0,66.00087485456737,510.881,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,49629.5,2277381863.0,46541.18805900967,505.569,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,38688.5,2553507.0,66.00094421804198,505.568,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,531.5,803628.0,1512.0,499.096,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,36759.5,1625787251.0,46993.955018498724,512.894,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,35438.5,2338953.0,66.00087288823724,512.886,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,44417.5,2476634491.0,46574.08357986751,507.574,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,13901.5,917655.0,66.00095872210991,507.573,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,417.5,631260.0,1512.0,501.101,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,28943.0,1641684254.0,47016.26472167252,514.895,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,6877.5,453927.0,66.00087350828659,514.887,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,28640.0,1648995492.0,46599.34555122489,509.575,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,6277.0,414348.0,66.00096480740704,509.574,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,172.0,260064.0,1512.0,503.102,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,41522.5,1910695517.0,47012.98400714916,517.074,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,29897.5,1973271.0,66.00087452715464,517.066,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,43356.0,2018497432.0,46599.1966525405,511.754,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,28678.0,1892766.0,66.0009638293401,511.754,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,564.5,853524.0,1512.0,505.282,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,48736.5,2580010221.0,47035.70363499032,519.315,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,22325.0,1473510.0,66.000878689843,519.307,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,47814.5,2143596385.0,46592.46996362955,513.995,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,43908.0,2897952.0,66.0009619843465,513.994,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,482.0,728784.0,1512.0,507.522,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,54195.5,3101489619.0,47078.97896697002,521.422,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,12267.0,809640.0,66.00087943154745,521.414,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,48794.5,2193682313.0,46586.145624915815,516.102,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,44497.0,2936862.0,66.00096370829175,516.101,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,423.0,639576.0,1512.0,509.629,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,38026.0,1965116564.0,47092.64019303514,523.426,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,18337.0,1210278.0,66.00088146902071,523.418,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,40085.0,2042327574.0,46599.96919650308,518.106,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,20223.5,1334769.0,66.00096355924978,518.105,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,416.0,628992.0,1512.0,511.633,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,50014.5,2232707445.0,47083.10027205028,525.635,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,45667.0,3014058.0,66.00088103492726,525.627,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,50163.0,2562064686.0,46617.638397547365,520.315,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,29018.0,1915224.0,66.00096436133161,520.314,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,399.5,604044.0,1512.0,513.842,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,32384.0,1465198740.0,47078.47915761827,527.641,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,28921.0,1908822.0,66.00088210521379,527.633,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,32270.0,1468174664.0,46614.79797549072,522.321,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,28126.5,1856397.0,66.00096643825766,522.32,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,299.0,452088.0,1512.0,515.848,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,48225.0,2141690778.0,47068.53000341384,529.642,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,45151.5,2980029.0,66.00088110982568,529.634,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,50219.5,2273536487.0,46609.524042331854,524.322,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,44239.0,2919810.0,66.00096576922603,524.321,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,488.0,737856.0,1512.0,517.849,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,25483.0,1153219726.0,47064.9625418116,531.647,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,20740.0,1368888.0,66.00088411405314,531.639,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,22660.5,1040242349.0,46608.27862737106,526.327,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,18161.5,1198677.0,66.00096581472671,526.326,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,313.5,474012.0,1512.0,519.854,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,23837.0,1141491206.0,47066.472613198384,533.889,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,17953.5,1185009.0,66.00089038153394,533.881,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,24290.5,1166104465.0,46610.92530173881,528.569,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,17869.0,1179402.0,66.00096884897859,528.568,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,356.5,539028.0,1512.0,522.096,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,36838.5,1908799733.0,47079.91021379192,535.895,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,15958.0,1053240.0,66.00089015907389,535.887,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,35433.5,1885398203.0,46629.09387303135,530.575,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,13873.5,915681.0,66.00097048110128,530.574,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,420.5,635796.0,1512.0,524.102,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,32723.0,1492547858.0,47076.228801971934,537.898,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,27120.0,1789932.0,66.00088893955788,537.89,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,31815.0,1433276870.0,46625.200472220975,532.578,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,27926.0,1843146.0,66.00097076599542,532.577,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,464.5,702324.0,1512.0,526.105,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,34385.5,1788545847.0,47089.20506083183,539.899,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,16126.0,1064334.0,66.00088930709008,539.891,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,29919.0,1348657870.0,46621.61817197406,534.579,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,26304.5,1736121.0,66.00097061545058,534.578,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,399.5,604044.0,1512.0,528.106,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,18222.0,970046476.0,47097.75098850485,541.906,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,8046.0,531072.0,66.00089219737623,541.898,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,23597.0,1098881070.0,46621.521736176896,536.586,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,18785.5,1239867.0,66.00097117977057,536.585,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,228.5,345492.0,1512.0,530.113,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,30640.0,1409756576.0,47095.214324053086,543.91,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,25293.5,1669413.0,66.00089413969688,543.902,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,34325.0,1588044186.0,46620.579404786404,538.59,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,28038.0,1850556.0,66.00097320680278,538.589,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,443.5,670572.0,1512.0,532.117,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,17570.5,818853525.0,47094.557943870765,545.912,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,12478.0,823566.0,66.00089482278536,545.904,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,25467.5,1193850715.0,46621.0820238606,540.592,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,17231.0,1137294.0,66.00097624961046,540.591,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,357.5,540540.0,1512.0,534.119,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,65301.0,2917520386.0,47082.61925613,547.913,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,56745.0,3745212.0,66.00089395159262,547.905,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,65024.5,2926676421.0,46613.066461361595,542.593,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,54793.0,3616374.0,66.00097455444734,542.592,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,528.5,799092.0,1512.0,536.12,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,36216.0,1663138032.0,47079.449907560906,549.914,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,14518.5,958245.0,66.00089504399865,549.906,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,31179.0,1431922334.0,46611.43213234955,544.594,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,12645.5,834603.0,66.00097336158302,544.593,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,705.5,1066716.0,1512.0,538.121,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,40746.5,2023722513.0,47087.37791170676,551.921,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,22104.0,1458876.0,66.00089427413835,551.913,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,26722.0,1190194200.0,46607.21833932228,546.601,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,25166.5,1660995.0,66.00097157561959,546.6,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,413.5,625212.0,1512.0,540.128,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,50049.0,2247489078.0,47079.19582811308,553.93,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,45728.0,3018084.0,66.00089379235219,553.922,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,51711.0,2342330466.0,46602.07943415132,548.61,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,45810.0,3023490.0,66.00097018092403,548.609,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,435.5,658476.0,1512.0,542.137,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,32834.5,1474174457.0,47073.8400109617,555.931,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,27750.0,1831536.0,66.00089489179679,555.923,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,29988.0,1384331016.0,46601.082954242076,550.611,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,22504.5,1485309.0,66.00096923764049,550.61,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,379.0,573048.0,1512.0,544.138,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,48807.0,2197926194.0,47066.42123389406,558.161,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,42351.5,2795229.0,66.00089411931741,558.153,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,45744.5,2083921669.0,46597.47770205514,552.841,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,38438.0,2536950.0,66.00096969108468,552.84,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,469.0,709128.0,1512.0,546.368,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,44182.5,2275641145.0,47080.98114373199,560.219,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,21422.0,1413888.0,66.00089576312823,560.211,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,34745.5,1593771995.0,46595.576780433476,554.899,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,29290.0,1933164.0,66.00096927151954,554.898,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,428.0,647136.0,1512.0,548.426,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,47701.5,2132318511.0,47072.58394159126,562.377,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,44423.0,2931954.0,66.00089539466346,562.369,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,48336.5,2168534797.0,46589.30352303066,557.057,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,44325.5,2925507.0,66.00096747177484,557.056,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,411.0,621432.0,1512.0,550.584,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,45743.5,2052985871.0,47065.19088499893,564.385,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,40287.5,2658999.0,66.00089422624534,564.377,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,49163.0,2232291566.0,46584.96077250584,559.065,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,41567.5,2743497.0,66.00096764048016,559.064,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,435.5,658476.0,1512.0,552.592,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,30851.5,1453925263.0,47065.33016836796,566.386,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,16388.0,1081662.0,66.00089802797636,566.378,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,32165.0,1517809350.0,46586.40573013541,561.066,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,15323.5,1011381.0,66.00096907269533,561.065,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,565.5,855036.0,1512.0,554.593,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,28557.5,1432800911.0,47071.84345932916,568.387,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,8608.0,568176.0,66.00090191578904,568.379,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,26147.5,1249863183.0,46588.76509083071,563.067,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,11161.5,736713.0,66.00097314478715,563.066,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,559.5,845964.0,1512.0,556.594,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,47025.0,2093702774.0,47063.07626777934,570.388,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,43041.5,2840745.0,66.00089876033952,570.38,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,48252.0,2184521116.0,46584.06399403639,565.068,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,42069.5,2776617.0,66.00097211728131,565.067,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,416.5,629748.0,1512.0,558.595,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,55784.5,2500802053.0,47053.99956564642,572.637,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,51242.5,3382035.0,66.00089722433063,572.629,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,52836.0,2372715472.0,46577.52816330228,567.317,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,48384.5,3193419.0,66.00097164647327,567.316,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,410.5,620676.0,1512.0,560.844,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,37727.0,1723731518.0,47050.25972227364,574.64,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,32405.5,2138799.0,66.00089788482028,574.632,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,37920.0,1746157156.0,46576.05231093786,569.32,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,31265.0,2063520.0,66.00097161118435,569.319,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,377.5,570780.0,1512.0,562.847,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,42339.0,1890035514.0,47042.86990068709,576.688,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,39570.0,2611638.0,66.00089621920351,576.68,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,43508.0,1956631860.0,46570.93413898495,571.368,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,39598.0,2613474.0,66.00096859488073,571.367,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,366.5,554148.0,1512.0,564.895,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,41462.5,2219768501.0,47062.31385403165,578.689,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,14124.5,932283.0,66.00090128085218,578.681,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,35196.0,1629365076.0,46570.22136599777,573.369,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,27044.5,1784985.0,66.00097061512734,573.368,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,492.5,744660.0,1512.0,566.896,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,30988.0,1771680436.0,47084.88904729354,580.693,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,7058.5,465975.0,66.00091148799181,580.685,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,30609.5,1749716511.0,46593.88175458365,575.373,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,6979.5,460701.0,66.00097498781265,575.372,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,276.0,417312.0,1512.0,568.9,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,32369.5,1850630087.0,47108.36076428702,582.774,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,7381.5,487179.0,66.00091085042034,582.766,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,26818.5,1453702801.0,46608.74869365624,577.454,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,10382.5,685305.0,66.00097960157781,577.453,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,270.0,408240.0,1512.0,570.981,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,44786.0,2543901696.0,47139.46655095386,584.778,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,10335.0,682158.0,66.0009145033558,584.77,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,32293.0,1468735038.0,46606.10371440812,579.458,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,27377.0,1806924.0,66.00098100235245,579.457,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,413.0,624456.0,1512.0,572.985,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,61550.5,2867466185.0,47137.04159119184,586.786,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,51095.0,3372372.0,66.00091971085354,586.778,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,62215.0,2919052274.0,46607.51087982652,581.466,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,49756.0,3283938.0,66.00098037680398,581.465,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,480.5,726516.0,1512.0,574.993,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,120771.5,5361545135.0,47113.6109193583,588.796,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,115098.0,7596510.0,66.00091375922025,588.788,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,118760.0,5303741536.0,46590.91759998273,583.476,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,110901.5,7319547.0,66.00097485559917,583.475,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,464.0,701568.0,1512.0,577.003,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,89724.0,3989073456.0,47096.87276419772,590.799,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,85076.5,5615097.0,66.00091100923031,590.791,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,83672.0,3740977164.0,46579.69798949245,585.479,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,77872.5,5139597.0,66.0009690852856,585.478,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,408.0,616896.0,1512.0,579.006,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,35820.5,1614356809.0,47091.777535858026,592.802,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,31036.5,2048439.0,66.00091116832627,592.794,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,35033.5,1593866531.0,46576.99687446854,587.482,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,29069.5,1918617.0,66.00096924999464,587.481,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,393.5,594972.0,1512.0,581.009,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,42069.5,2183888375.0,47105.950914011686,594.805,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,20928.5,1381461.0,66.00092597833034,594.797,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,38458.0,1717412040.0,46571.75976498499,589.485,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,34948.5,2306625.0,66.00096836368932,589.484,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,415.5,628236.0,1512.0,583.012,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,42148.0,2420486744.0,47136.273477572555,596.812,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,9326.0,615660.0,66.00093842485673,596.804,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,39621.0,1784262594.0,46567.44884719364,591.492,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,35908.5,2370003.0,66.00096901036841,591.491,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,353.5,534492.0,1512.0,585.019,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,38011.5,2184095439.0,47163.54842404152,598.907,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,8391.5,553947.0,66.00094762410635,598.899,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,40935.5,2140453563.0,46583.963201593,593.587,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,20278.5,1338405.0,66.00096939887133,593.586,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,325.0,491400.0,1512.0,587.114,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,43981.0,1982134022.0,47157.16126640717,600.908,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,40206.0,2653614.0,66.00094578415022,600.9,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,49948.5,2283188741.0,46580.89875164881,595.588,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,43110.5,2845341.0,66.00096995126222,595.587,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,439.0,663768.0,1512.0,589.115,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,36899.0,1671868662.0,47152.448166808506,602.915,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,32769.0,2162772.0,66.00094459839167,602.907,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,37885.0,1707225286.0,46576.86957517822,597.595,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,34175.0,2255580.0,66.00096967202609,597.594,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,17,350.0,529200.0,1512.0,591.122,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,37219.5,1706786739.0,47149.124685884315,604.922,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,36240,6,29792.5,1966317.0,66.00094312918284,604.914,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,5001,6,41541.5,1900570051.0,46574.47252202198,599.602,1.5219280948873621,1.3709505944546687,0.0,3,normal
0,38892,6,31836.0,2101218.0,66.00097065643848,599.601,1.5219280948873621,1.3709505944546687,0.0,3,normal
